1202052018,1202052,22463,Simardangiang
1202052019,1202052,22463,Simasom Toruan
1202061001,1202061,22465,Sarulla
1202062002,1202062,22465,Tordolok Nauli
1202062003,1202062,22465,Sigurung-gurung
1202062004,1202062,22465,Silangkitang
1202062005,1202062,22465,Sitoluompu
1202062006,1202062,22465,Siopat Bahal
1202062007,1202062,22465,Pardomuan Nainggolan
1202062008,1202062,22465,Nahornop Marsada
1202062009,1202062,22465,Parsaoran Samosir
1202062010,1202062,22465,Suka Maju
1202062011,1202062,22465,Setia
1202062012,1202062,22465,Parsaoran Nainggolan
1202062013,1202062,22465,Pardameannainggolan
1202072001,1202072,22466,Silosung
1202072002,1202072,22466,Dolok Sanggul
1202072003,1202072,22466,Simangumban Jae
1202072004,1202072,22466,Aek Nabara
1202072005,1202072,22466,Dolok Saut
1202072006,1202072,22466,Simangumban Julu
1202072007,1202072,22466,Lobu Sihim
1202072008,1202072,22466,Pardomuan
1202082001,1202082,22464,Sidua Bahal
1202082002,1202082,22464,Sibulan Bulan
1202082003,1202082,22464,Bonani Dolok
1202082004,1202082,22464,Pardomuan J. Angkola
1202082005,1202082,22464,Hutanagodang
1202082006,1202082,22464,Robean
1202082007,1202082,22464,Janji Nauli
1202082008,1202082,22464,Selamat
1202082009,1202082,22464,Purba Tua
1202082010,1202082,22464,Sitolu Bahal
1202082011,1202082,22464,Parsaoran J. Angkola
1202091001,1202091,22474,Psr Siborong Borong
1202092002,1202092,22474,Siborong Borong I
1202092003,1202092,22474,Siborong Borong Ii
1202092004,1202092,22474,Sitampurung
1202092005,1202092,22474,Sitabotabo
1202092006,1202092,22474,Bahal Batu I
1202092007,1202092,22474,Bahal Batu Ii
1202092008,1202092,22474,Bahal Batu Iii
1202092009,1202092,22474,Lobu Siregar I
1202092010,1202092,22474,Lobu Siregar Ii
1202092011,1202092,22474,Pohan Julu
1202092012,1202092,22474,Pohan Tonga
1202092013,1202092,22474,Pohan Jae
1202092014,1202092,22474,Paniaran
1202092015,1202092,22474,Parik Sabungan
1202092016,1202092,22474,Hutabulu
1202092017,1202092,22474,Lumban Tonga Tonga
1202092018,1202092,22474,Sigumbang
1202092019,1202092,22474,Siaro
1202092020,1202092,22474,Silait-lait
1202092021,1202092,22474,Sitabotabo Toruan
1202102001,1202102,22458,Simamora Hasibuan
1202102002,1202102,22458,Lumban Julu
1202102003,1202102,22458,Pagaran
1202102004,1202102,22458,Sibaragas
1202102005,1202102,22458,Sipultak
1202102006,1202102,22458,Lubis
1202102007,1202102,22458,Banualuhu
1202102008,1202102,22458,Parhorboan
1202102009,1202102,22458,Lumban Motung
1202102010,1202102,22458,Lumban Ina Ina
1202102011,1202102,22458,Doloksaribu
1202102012,1202102,22458,Lumban Silintong
1202102013,1202102,22458,Sipultak Dolok
1202102014,1202102,22458,Hasibuan
1202112001,1202112,22453,Manalu
1202112002,1202112,22453,Manalu Purba
1202112003,1202112,22453,Manalu Dolok
1202112004,1202112,22453,Hutajulu
1202112005,1202112,22453,Aek Raja
1202112006,1202112,22453,Hutatinggi
1202112007,1202112,22453,Lobusunut
1202112008,1202112,22453,Sisordak
1202112009,1202112,22453,Pertengahan
1202112010,1202112,22453,Hutatua
1202112011,1202112,22453,Hutajulu Parbalik
1202112012,1202112,22453,Horisan Ranggitgit
1202112013,1202112,22453,Purba Dolok
1202112014,1202112,22453,Batuarimo
1202122001,1202122,22471,Sabungannihuta Iv
1202122002,1202122,22471,Sabungannihuta I
1202122003,1202122,22471,Sipahutar I
1202122004,1202122,22471,Sipahutar Ii
1202122005,1202122,22471,Sipahutar Iii
1202122006,1202122,22471,Onan Runggu I
1202122007,1202122,22471,Tapian Nauli Iii
1202122008,1202122,22471,Onan Runggu Iii
1202122009,1202122,22471,Siabal-abal Iii
1202122010,1202122,22471,Siabal-abal I
1202122011,1202122,22471,Aek Nauli Ii
1202122012,1202122,22471,Tapian Nauli Ii
1202122013,1202122,22471,Sabungannihuta Iii
1202122014,1202122,22471,Onan Runggu Iv
1202122015,1202122,22471,Siabal-abal Ii
1202122016,1202122,22471,Aek Nauli I
1202122017,1202122,22471,Aek Nauli Iii
1202122018,1202122,22471,Onan Runggu Ii
1202122019,1202122,22471,Tapian Nauli I
1202122020,1202122,22471,Sabungannihuta Ii
1202122021,1202122,22471,Sabungannihuta V
1202122022,1202122,22471,Siabal-abal Iv
1202122023,1202122,22471,Aek Nauli Iv
1202122024,1202122,22471,Siabal-abal V
1202122025,1202122,22471,Siabal-abal Vi
1202132001,1202132,22472,Pakpahan
1202132002,1202132,22472,Sampagul
1202132003,1202132,22472,Godung Borotan
1202132004,1202132,22472,Parratusan
1202132005,1202132,22472,Lumban Siregar
1202132006,1202132,22472,Sigotom Julu
1202132007,1202132,22472,Rahut Bosi
1202132008,1202132,22472,Batu Nadua
1202132009,1202132,22472,Silantom Tonga
1202132010,1202132,22472,Silantom Julu
1202132011,1202132,22472,Pansurnatolu
1202132012,1202132,22472,Parlombuan
1202132013,1202132,22472,Purbatua
1202132014,1202132,22472,Lumban Sinagasimatupang
1202132015,1202132,22472,Batumanumpak
1202132016,1202132,22472,Sibingke
1202132017,1202132,22472,Najumambe
1202132018,1202132,22472,Parsibarungan
1202132019,1202132,22472,Harianja
1202132020,1202132,22472,Silantom Jae
1202132021,1202132,22472,Padang Parsadaan
1202132022,1202132,22472,Parsorminan I
1202132023,1202132,22472,Hutaraja
1202132024,1202132,22472,Rahut Bosi Onan
1202132025,1202132,22472,Sigotom Timur
1202132026,1202132,22472,Sigotom Dolok Nauli
1202142001,1202142,22473,Garoga Sibargot
1202142002,1202142,22473,Lontung Jae I
1202142003,1202142,22473,Parsosoran
1202142004,1202142,22473,Padang Siandomang
1202142005,1202142,22473,Sibaganding
1202142006,1202142,22473,Sirmpang Bolon
1202142007,1202142,22473,Gonting Garoga
1202142008,1202142,22473,Lontung Jae Ii
1202142009,1202142,22473,Gonting Salak
1202142010,1202142,22473,Sibalanga
1202142011,1202142,22473,Aek Tangga
1202142012,1202142,22473,Parinsoran
1202142013,1202142,22473,Parmanuhan
1202152001,1202152,22476,Hutanagodang
1202152002,1202152,22476,Unte Mungkur
1202152003,1202152,22476,Hutalontung
1202152004,1202152,22476,Hutaginjang
1202152005,1202152,22476,Dolok Matumbur
1202152006,1202152,22476,Mariba Ni Aek
1202152007,1202152,22476,Sampuran
1202152008,1202152,22476,Silando
1202152009,1202152,22476,Sibandang
1202152010,1202152,22476,Simatupang
1202152011,1202152,22476,Silali Toruan
1202152012,1202152,22476,Batubinumbun
1202152013,1202152,22476,Sitanggor
1202152014,1202152,22476,Papande
1202152015,1202152,22476,Aritonang
1203011001,1203011,22735,Sitinjak
1203011003,1203011,22735,Simatorkis Sisoma
1203012002,1203012,22735,Panobasan
1203012004,1203012,22735,Siuhom
1203012005,1203012,22735,Sigumuru
1203012006,1203012,22735,Sibangkua
1203012007,1203012,22735,Sisundung
1203012008,1203012,22735,Aek Nabara
1203012011,1203012,22735,Parsalakan
1203012015,1203012,22735,Sitaratoit
1203012016,1203012,22735,Sialogo
1203012024,1203012,22735,Lembah Lubuk Raya
1203012031,1203012,22735,Lobu Layan Sigordang
1203012035,1203012,22735,Panobasan Lombang
1203021001,1203021,22738,Wek I
1203021002,1203021,22738,Wek Ii
1203021011,1203021,22738,Perkebunan Batang Toru
1203021030,1203021,22738,Padang Lancat
1203021032,1203021,22738,Aek Pining
1203022003,1203022,22738,Garoga
1203022004,1203022,22738,Huta Godang
1203022005,1203022,22738,Batu Horing
1203022008,1203022,22738,Batu Hula
1203022009,1203022,22738,Sumuran
1203022015,1203022,22738,Napa
1203022016,1203022,22738,Wek Iv
1203022017,1203022,22738,Hapesong Baru
1203022018,1203022,22738,Telo
1203022019,1203022,22738,Wek Iii
1203022020,1203022,22738,Perkebunan Sigala-gala
1203022021,1203022,22738,Perkebunan Hapesong
1203022022,1203022,22738,Hapesong Lama
1203022023,1203022,22738,Sipenggeng
1203022025,1203022,22738,Sianggunan
1203022026,1203022,22738,Huta Baru
1203022036,1203022,22738,Aek Ngadol Sitinjak
1203022037,1203022,22738,Sisipa
1203031098,1203031,22733,Pasar Pargarutan
1203031099,1203031,22733,Batang Tura Sirumambe
1203032003,1203032,22733,Panompuan Jae
1203032004,1203032,22733,Pargarutan Tonga
1203032008,1203032,22733,Huraba
1203032012,1203032,22733,Marisi
1203032013,1203032,22733,Pargarutan Julu
1203032014,1203032,22733,Huta Ginjang
1203032069,1203032,22733,Lantosan Rogas
1203032079,1203032,22733,Sijungkang
1203032083,1203032,22733,Pargarutan Jae
1203032094,1203032,22733,Panompuan
1203032095,1203032,22733,Pargarutan Dolok
1203032096,1203032,22733,Sanggapati
1203032097,1203032,22733,Pall Xi
1203041001,1203041,22739,Pasar Sipirok
1203041003,1203041,22739,Hutasuhut
1203041004,1203041,22739,Baringin
1203041005,1203041,22739,Bunga Bondar
1203041061,1203041,22739,Parau Sorat
1203041114,1203041,22739,Sipirok Godang
1203042010,1203042,22739,Bagas Lombang
1203042017,1203042,22739,Batu Satail
1203042025,1203042,22739,Hasang Marsada
1203042034,1203042,22739,Janji Mauli
1203042048,1203042,22739,Paran Julu
1203042051,1203042,22739,Pangaribuan
1203042052,1203042,22739,Pargarutan
1203042054,1203042,22739,Panaungan
1203042059,1203042,22739,Padang Bujur
1203042060,1203042,22739,Paran Padang
1203042064,1203042,22739,Pangurabaan
1203042068,1203042,22739,Ramba Sihasur
1203042069,1203042,22739,Tolang
1203042072,1203042,22739,Sampean
1203042075,1203042,22739,Simaninggir
1203042076,1203042,22739,Sibadoar
1203042085,1203042,22739,Sialagundi
1203042096,1203042,22739,Bulu Mario
1203042097,1203042,22739,Barnang Koling
1203042101,1203042,22739,Dolok Sordang Julu
1203042102,1203042,22739,Situmba Julu
1203042103,1203042,22739,Situmba
1203042104,1203042,22739,Kilang Papan
1203042105,1203042,22739,Sialaman
1203042106,1203042,22739,Paran Dolok Mardomu
1203042107,1203042,22739,Batang Tura Julu
1203042108,1203042,22739,Batang Tura
1203042109,1203042,22739,Dolok Sordang
1203042110,1203042,22739,Pahae Aek Sagala
1203042111,1203042,22739,Marsada
1203042112,1203042,22739,Luat Lombang
1203042113,1203042,22739,Aek Batang Paya
1203042115,1203042,22739,Saba Batang Miha
1203042116,1203042,22739,Sarogodung
1203051001,1203051,22759,Pasar Sipagimbar
1203051080,1203051,22759,Aek Simotung
1203052018,1203052,22759,Simangambat
1203052069,1203052,22759,Sidapdap Simanosor
1203052070,1203052,22759,Saut Banua Simanosor
1203052071,1203052,22759,Damparan Haunatas
1203052072,1203052,22759,Somba Debata Purba
1203052073,1203052,22759,Padang Mandailing Garugur
1203052074,1203052,22759,Ulu Mamis Situnggaling
1203052075,1203052,22759,Parau Sorat Sitabo-tabo
1203052076,1203052,22759,Pintu Padang Mandalasena
1203052077,1203052,22759,Sunge Sigiring-giring
1203052078,1203052,22759,Silangkitang Tambiski
1203052079,1203052,22759,Batang Parsuluman
1203061001,1203061,22732,Simarpinggan
1203061007,1203061,22732,Napa
1203061014,1203061,22732,Tapian Nauli
1203061019,1203061,22732,Pardomuan
1203062004,1203062,22732,Situmbaga
1203062005,1203062,22732,Sinyior
1203062006,1203062,22732,Pintu Padang
1203062008,1203062,22732,Sibong-bong
1203062009,1203062,22732,Siamporik Dolok
1203062010,1203062,22732,Siamporik Lombang
1203062011,1203062,22732,Sihopur
1203062012,1203062,22732,Tandihat
1203062013,1203062,22732,Perkebunan Marpinggan
1203062015,1203062,22732,Aek Natas
1203062016,1203062,22732,Dolok Godang
1203062017,1203062,22732,Sihuik-huik
1203062018,1203062,22732,Gunung Baringin
1203071001,1203071,22773,Sigalangan
1203071060,1203071,22773,Pintu Padang I
1203071061,1203071,22773,Pintu Padang Ii
1203071068,1203071,22773,Bangun Purba
1203072005,1203072,22773,Aek Nauli
1203072016,1203072,22773,Sidadi I
1203072018,1203072,22773,Janji Manaon
1203072020,1203072,22773,Sitampa Simatoras
1203072021,1203072,22773,Pasar Lama
1203072027,1203072,22773,Benteng Huraba
1203072029,1203072,22773,Padang Kahombu
1203072030,1203072,22773,Sorik
1203072045,1203072,22773,Sibulele Muara
1203072047,1203072,22773,Bargot Topong
1203072053,1203072,22773,Sigulang Losung
1203072055,1203072,22773,Hurase
1203072057,1203072,22773,Sorimadingin Pp
1203072058,1203072,22773,Huta Padang
1203072062,1203072,22773,Tahalak Ujung Gading
1203072063,1203072,22773,Sidadi Ii
1203072067,1203072,22773,Aek Gunung
1203141039,1203141,22748,Arse
1203141040,1203141,22748,Lancat
1203142028,1203142,22748,Sipogu
1203142032,1203142,22748,Pinagar
1203142033,1203142,22748,Pardomuan
1203142034,1203142,22748,Aek Haminjon
1203142035,1203142,22748,Nanggar Jati Huta Padang
1203142036,1203142,22748,Nanggar Jati
1203142037,1203142,22748,Natambang Roncitan
1203142038,1203142,22748,Dalihan Natolu
1203201004,1203201,22737,Pasar Sempurna
1203202002,1203202,22737,Huraba
1203202014,1203202,22737,Gunung Binanga
1203202015,1203202,22737,Marancar Godang
1203202016,1203202,22737,Simaninggir
1203202023,1203202,22737,Sugi
1203202028,1203202,22737,Haunatas
1203202032,1203202,22737,Aek Nabara
1203202033,1203202,22737,Gapuk Tua
1203202034,1203202,22737,Marancar Julu
1203202035,1203202,22737,Aek Sabaon
1203202036,1203202,22737,Tanjung Dolok
1203211063,1203211,22774,Sayur Matinggi
1203212003,1203212,22774,Janji Mauli Baringin
1203212004,1203212,22774,Mondang
1203212005,1203212,22774,Sialang
1203212006,1203212,22774,Sipange Julu
1203212007,1203212,22774,Sipange Godang
1203212008,1203212,22774,Tolang Julu
1203212009,1203212,22774,Tolang Jae
1203212012,1203212,22774,Bange
1203212013,1203212,22774,Bulu Gading
1203212018,1203212,22774,Aek Libung
1203212023,1203212,22774,Aek Badak Jae
1203212024,1203212,22774,Aek Badak Julu
1203212026,1203212,22774,Huta Pardomuan
1203212056,1203212,22774,Sipange Siunjam
1203212057,1203212,22774,Silaiya
1203212058,1203212,22774,Somanggal Parmonangan
1203212059,1203212,22774,Lumban Huayan
1203212062,1203212,22774,Silaiya Tanjung Leuk
1203222003,1203222,22758,Sigolang
1203222005,1203222,22758,Biru
1203222008,1203222,22758,Tapus Godang
1203222017,1203222,22758,Lobu Tayas
1203222020,1203222,22758,Silangkitang
1203222033,1203222,22758,Sihulambu
1203222043,1203222,22758,Tolang
1203222044,1203222,22758,Tapus Sipagabu
1203222045,1203222,22758,Huta Baru
1203222046,1203222,22758,Aek Latong
1203222047,1203222,22758,Aek Urat
1203222048,1203222,22758,Gorahut
1203291002,1203291,22736,Hutaraja
1203291008,1203291,22736,Muara Manompas
1203291009,1203291,22736,Muara Ampolu
1203292001,1203292,22736,Bandar Hapinis
1203292003,1203292,22736,Pardamean
1203292004,1203292,22736,Tarapung Raya
1203292007,1203292,22736,Muara Opu
1203292010,1203292,22736,Simarlelan
1203292011,1203292,22736,Muara Huta Raja
1203301001,1203301,22775,Panabari Hutatonga
1203302002,1203302,22775,Aek Uncim
1203302003,1203302,22775,Panindoan
1203302004,1203302,22775,Aek Kahombu
1203302005,1203302,22775,Batu Horpak
1203302006,1203302,22775,Situmba
1203302007,1203302,22775,Purba Tua
1203302008,1203302,22775,Lumban Jabi-jabi
1203302009,1203302,22775,Ingul Jae
1203302010,1203302,22775,Sisoma
1203302011,1203302,22775,Lumban Ratus
1203302012,1203302,22775,Kota Tua
1203302013,1203302,22775,Simaninggir Tano Tombangan
1203302014,1203302,22775,Huta Raja
1203302015,1203302,22775,Harean
1203302016,1203302,22775,Aek Parupuk
1203302017,1203302,22775,Tanjung Medan
1203311001,1203311,22734,Sangkunur
1203311002,1203311,22734,Rianiate
1203312003,1203312,22734,Simatohir
1203312004,1203312,22734,Perkebunan
1203312005,1203312,22734,Bandar Tarutung
1203312006,1203312,22734,Aek Pardomuan
1203312007,1203312,22734,Tindoan Laut
1203312008,1203312,22734,Simataniari
1203312009,1203312,22734,Batu Godang
1203312010,1203312,22734,Malombu
1203321001,1203321,22773,Bintuju
1203321002,1203321,22773,Huta Tonga
1203322009,1203322,22773,Janji Mauli Mt
1203322008,1203322,22773,Muara Tais Iii
1203322006,1203322,22773,Muara Tais I
1203322007,1203322,22773,Muara Tais Ii
1203322005,1203322,22773,Huta Holbung
1203322004,1203322,22773,Sipangko
1203322003,1203322,22773,Basilam Baru
1203322015,1203322,22773,Tatengger
1203322012,1203322,22773,Pasir Matogu
1203322014,1203322,22773,Muara Purba Nauli
1203322013,1203322,22773,Sori Manoan
1203322011,1203322,22773,Pangaribuan
1203322010,1203322,22773,Pargumbangan
1204052001,1204052,22854,Ononamolo I Bot
1204052021,1204052,22854,Dima
1204052022,1204052,22854,Sinarikhi
1204052023,1204052,22854,Ombolata Saloo
1204052024,1204052,22854,Sisobalauru
1204052025,1204052,22854,Tuhegafoa Ii
1204052027,1204052,22854,Fadoro Lauru
1204052028,1204052,22854,Lasara Tanoseo
1204052030,1204052,22854,Hiliduho
1204052031,1204052,22854,Hiligodu Tanoseo
1204052032,1204052,22854,Sisobahili I Tanoseo
1204052033,1204052,22854,Onozitolidulu
1204052034,1204052,22854,Mazingo Tanoseo
1204052040,1204052,22854,Onowaembo Hiligara
1204052041,1204052,22854,Silimabanua
1204052042,1204052,22854,Ombolata Sisarahili
1204062006,1204062,22871,Hiliotalua
1204062008,1204062,22871,Akhelauwe
1204062016,1204062,22871,Hilisebua
1204062017,1204062,22871,Somi
1204062018,1204062,22871,Sirete
1204062019,1204062,22871,Heliweto Gido
1204062020,1204062,22871,Loloanaa Gido
1204062022,1204062,22871,Sisobahili
1204062023,1204062,22871,Lahemo
1204062024,1204062,22871,Ladea
1204062027,1204062,22871,Umbu
1204062028,1204062,22871,Soewe
1204062029,1204062,22871,Lolozasai
1204062030,1204062,22871,Lazara Idanoi
1204062050,1204062,22871,Lasela
1204062051,1204062,22871,Ladea Orahua
1204062052,1204062,22871,Tulumbaho Saloo
1204062053,1204062,22871,Nifoloo Lauru
1204062054,1204062,22871,Hilizoi
1204062055,1204062,22871,Somi Botogoo
1204062056,1204062,22871,Olindrawa Sisarahili
1204102005,1204102,22872,Hilimoasio
1204102006,1204102,22872,Tetegeonaai
1204102007,1204102,22872,Laowo Hilimbaruzo
1204102008,1204102,22872,Hililawae
1204102009,1204102,22872,Tuhewaebu
1204102014,1204102,22872,Sisobahili Iraono Hura
1204102015,1204102,22872,Bozihona
1204102016,1204102,22872,Oladano
1204102017,1204102,22872,Ahedano
1204102018,1204102,22872,Hilinaa Tafuo
1204102019,1204102,22872,Hiliono Zega
1204102020,1204102,22872,Mondrali
1204102022,1204102,22872,Tetehosi
1204102023,1204102,22872,Saiwahili Hiliadulo
1204102024,1204102,22872,Maliwaa
1204102025,1204102,22872,Biouti
1204102026,1204102,22872,Awoni Lauso
1204102027,1204102,22872,Bobozioli Loloanaa
1204102028,1204102,22872,Sandruta
1204102029,1204102,22872,Laira
1204102030,1204102,22872,Otalua
1204102031,1204102,22872,Baruzo
1204102032,1204102,22872,Orahili Zuzundrao
1204102033,1204102,22872,Tiga Serangkai Maliwaa
1204102034,1204102,22872,Hiligogowaya Maliwaa
1204102035,1204102,22872,Hiliadulo
1204102036,1204102,22872,Hilimoasio Dua
1204102037,1204102,22872,Biouti Timur
1204112002,1204112,22876,Sisarahili Bawolato
1204112003,1204112,22876,Hiliganoita
1204112004,1204112,22876,Gazamanu
1204112005,1204112,22876,Hilihoru
1204112006,1204112,22876,Hilialawa
1204112007,1204112,22876,Hilifaosi
1204112008,1204112,22876,Hiliwarokha
1204112009,1204112,22876,Sitolu Banua
